709306958	20171123064500	20171123064500	1	scmp.com	http://www.scmp.com/business/companies/article/2121236/hong-kongs-co-working-space-services-are-weak-compared-us	4	3722	3782	3738	1	60	6396	-0.9478672985782		
709306959	20171123064500	20171123064500	1	scmp.com	http://www.scmp.com/business/companies/article/2121236/hong-kongs-co-working-space-services-are-weak-compared-us	4	3722	3782	3738	0	20	6396	-0.9478672985782		
709306960	20171123064500	20171123064500	1	scmp.com	http://www.scmp.com/business/companies/article/2121236/hong-kongs-co-working-space-services-are-weak-compared-us	4	3722	3805	3738	0	20	6396	-0.9478672985782		
709273336	20171123030000	20171123064500	1	springfieldnewssun.com	http://www.springfieldnewssun.com/news/national/writer-emily-lindin-closes-her-twitter-after-sexist-tweets/iBlrMp8KTQx6Zd1R8M3gZL/	7	1815	1794	1779	0	20	2889	-5.46558704453442		
709306961	20171123064500	20171123064500	1	neowin.net	https://www.neowin.net/news/telegram-messenger-blocks-channel-over-pirated-content	6	1020	1114	1059	1	30	1265	-4.16666666666667		
709306962	20171123064500	20171123064500	1	neowin.net	https://www.neowin.net/news/telegram-messenger-blocks-channel-over-pirated-content	6	1020	1037	997	1	30	1265	-4.16666666666667		
709306963	20171123064500	20171123064500	1	nyasatimes.com	https://www.nyasatimes.com/mhub-standard-bank-malawi-unveil-k20m-entrepreneur/	5	1986	1998	2040	1	60	3218	2.67686424474187		
709306964	20171123064500	20171123064500	1	truebluetribune.com	https://www.truebluetribune.com/2017/11/22/36832-shares-in-global-x-msci-greece-etf-grek-purchased-by-private-advisory-group-llc.html	1	327	454	488	1	50	2603	0		
709306965	20171123064500	20171123064500	1	taiwannews.com.tw	https://www.taiwannews.com.tw/en/news/3303915	8	1324	1377	1315	1	100	1620	2.23880597014926		
709306966	20171123064500	20171123064500	1	taiwannews.com.tw	https://www.taiwannews.com.tw/en/news/3303915	8	1324	1377	1333	1	100	1620	2.23880597014926		
709291379	20171123050000	20171123064500	1	philstar.com	http://www.philstar.com:8080/business/2017/11/23/1761756/world-bank-more-philippine-firms-report-unfilled-vacancies-demand-soft	4	1518	1608	1748	1	100	3933	5.33807829181494		
709306967	20171123064500	20171123064500	1	dayafterindia.com	https://www.dayafterindia.com/2017/11/23/pay-rs-275-cr-dec-31-sc-tells-jaypee/	9	2736	2662	2618	1	40	3364	0		
709276437	20171123033000	20171123064500	1	vccircle.com	https://www.vccircle.com/uber-hacking-cover-up-collides-with-softbank-deal-triggers-probes-worldwide/	21	4768	4678	4751	0	10	5890	-4.60593654042989		
709240693	20171123003000	20171123064500	1	journal-advocate.com	http://www.journal-advocate.com/business/sterling-agriculture/ci_31468506/brush-is-feelin-loves	6	1996	2033	2007	1	100	4554	1.77215189873418		
709240693	20171123003000	20171123064500	1	journal-advocate.com	http://www.journal-advocate.com/ci_31468506/brush-is-feelin-loves	6	1996	2033	2007	1	100	4392	1.57068062827225		
709300697	20171123061500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309677	12	3790	3844	3818	1	80	6330	1.67597765363128		
709300698	20171123061500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309677	12	3790	3844	3857	1	80	6330	1.67597765363128		
709270031	20171123024500	20171123064500	1	4-traders.com	http://www.4-traders.com/news/News-Highlights-Top-Company-News-of-the-Day--25558659/	4	1514	1577	1523	1	100	2474	-5.03778337531486		
709306968	20171123064500	20171123064500	1	nyasatimes.com	https://www.nyasatimes.com/mhub-standard-bank-malawi-unveil-k20m-entrepreneur/	5	1986	2024	2031	0	40	3218	2.67686424474187		
709280824	20171123040000	20171123064500	1	charlotteobserver.com	http://www.charlotteobserver.com/news/nation-world/national/article186189733.html	2	315	329	221	0	20	1279	-3.98230088495575		
709306969	20171123064500	20171123064500	1	news18.com	http://www.news18.com/news/lifestyle/food-mcdonalds-set-to-demolish-historical-replica-of-its-first-ever-restaurant-in-the-world-1585129.html	1	244	471	342	1	30	1273	-2.41545893719807		
709306970	20171123064500	20171123064500	1	scmp.com	http://www.scmp.com/business/companies/article/2121236/hong-kongs-co-working-space-services-are-weak-compared-us	4	3722	3766	3738	1	40	6396	-0.9478672985782		
709306971	20171123064500	20171123064500	1	scmp.com	http://www.scmp.com/business/companies/article/2121236/hong-kongs-co-working-space-services-are-weak-compared-us	4	3722	3766	3738	0	10	6396	-0.9478672985782		
709306972	20171123064500	20171123064500	1	scmp.com	http://www.scmp.com/business/companies/article/2121236/hong-kongs-co-working-space-services-are-weak-compared-us	4	3722	3766	3738	1	50	6396	-0.9478672985782		
709306973	20171123064500	20171123064500	1	news18.com	http://www.news18.com/news/lifestyle/food-mcdonalds-set-to-demolish-historical-replica-of-its-first-ever-restaurant-in-the-world-1585129.html	1	244	471	352	1	30	1273	-2.41545893719807		
709276452	20171123033000	20171123064500	1	vccircle.com	https://www.vccircle.com/uber-hacking-cover-up-collides-with-softbank-deal-triggers-probes-worldwide/	21	4768	4688	4751	0	20	5890	-4.60593654042989		
709306974	20171123064500	20171123064500	1	willistonherald.com	http://www.willistonherald.com/news/minnesota-man-gets-years-for-bakken-rv-park-scam/article_63a99632-cfee-11e7-96b8-f31cb59d1f23.html	8	1979	2034	2026	0	20	2881	-2.89855072463768		
709306975	20171123064500	20171123064500	1	wpri.com	http://wpri.com/2017/11/21/cost-comparison-is-it-actually-cheaper-to-fly-budget-airlines/	2	174	198	188	1	100	2545	0.526315789473686		
709306976	20171123064500	20171123064500	1	civilbeat.org	http://www.civilbeat.org/2017/11/on-saturday-kaimuki-small-businesses-are-going-big/	9	5152	5182	5131	0	30	6812	1.84466019417475		
709306977	20171123064500	20171123064500	1	abqjournal.com	https://www.abqjournal.com/1096746/retiring-food-bank-ceo-saw-birth-of-a-movement.html	9	2374	2391	2405	1	100	5629	0.41450777202073		
709306978	20171123064500	20171123064500	1	civilbeat.org	http://www.civilbeat.org/2017/11/on-saturday-kaimuki-small-businesses-are-going-big/	8	3692	3779	3747	0	40	6812	1.84466019417475		
709306979	20171123064500	20171123064500	1	rockymounttelegram.com	http://www.rockymounttelegram.com/National-Business/2017/11/23/The-last-straw-Uber-loyalists-tested-by-string-of-scandals.html	2	854	871	952	1	100	5955	-4.24063116370809		
709266736	20171123023000	20171123064500	1	infotel.ca	https://infotel.ca/newsitem/sask-fossil/cp848629934	2	99	-1	117	1	100	734	0.77519379844962		
709276460	20171123033000	20171123064500	1	vccircle.com	https://www.vccircle.com/uber-hacking-cover-up-collides-with-softbank-deal-triggers-probes-worldwide/	14	3430	-1	3471	0	20	5890	-4.60593654042989		
709276462	20171123033000	20171123064500	1	vccircle.com	https://www.vccircle.com/uber-hacking-cover-up-collides-with-softbank-deal-triggers-probes-worldwide/	14	3430	-1	3471	1	80	5890	-4.60593654042989		
709230493	20171123000000	20171123064500	1	mlb.com	http://m.indians.mlb.com/news/article/262348072/indians-invite-trio-to-big-league-spring-camp/	5	558	-1	565	0	40	1801	-1.11111111111111		
709230498	20171123000000	20171123064500	1	hantsjournal.ca	http://www.hantsjournal.ca/community/cookies-captivate-customers-taste-buds-at-milnes-court-gas-station-164253/	4	2660	-1	2688	0	20	5107	3.14875135722041		
709276468	20171123033000	20171123064500	1	vccircle.com	https://www.vccircle.com/uber-hacking-cover-up-collides-with-softbank-deal-triggers-probes-worldwide/	14	3430	-1	3454	0	20	5890	-4.60593654042989		
709276469	20171123033000	20171123064500	1	vccircle.com	https://www.vccircle.com/uber-hacking-cover-up-collides-with-softbank-deal-triggers-probes-worldwide/	14	3430	-1	3454	1	80	5890	-4.60593654042989		
709298880	20171123060000	20171123064500	1	hantsjournal.ca	http://www.hantsjournal.ca/community/cookies-captivate-customers-taste-buds-at-milnes-court-gas-station-164253/	5	3335	-1	3410	0	20	5107	3.14875135722041		
709236293	20171123001500	20171123064500	1	fortmcmurraytoday.com	http://www.fortmcmurraytoday.com/2017/11/22/mikisew-cree-fort-mckay-first-nations-purchase-49-per-cent-share-of-suncor-tank-farm	1	422	382	343	1	50	3205	-0.38684719535784		
709236294	20171123001500	20171123064500	1	fortmcmurraytoday.com	http://www.fortmcmurraytoday.com/2017/11/22/mikisew-cree-fort-mckay-first-nations-purchase-49-per-cent-share-of-suncor-tank-farm	9	2704	2794	2760	0	40	3205	-0.38684719535784		
709276475	20171123033000	20171123064500	1	saobserver.net	http://www.saobserver.net/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	5	1064	1033	1073	0	40	4906	-1.36138613861386		
709276475	20171123033000	20171123064500	1	cloverdalereporter.com	http://www.cloverdalereporter.com/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	5	1064	1033	1073	0	40	4962	-1.59313725490196		
709306980	20171123064500	20171123064500	1	infotel.ca	https://infotel.ca/newsitem/developer-getting-more-government-cash-for-vernon-property-used-by-national-defence/it47869	3	1403	1553	1528	1	100	2348	-2.85714285714286		
709276481	20171123033000	20171123064500	1	saobserver.net	http://www.saobserver.net/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	10	2129	-1	2167	0	40	4906	-1.36138613861386		
709276481	20171123033000	20171123064500	1	cloverdalereporter.com	http://www.cloverdalereporter.com/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	10	2129	-1	2167	0	40	4962	-1.59313725490196		
709276482	20171123033000	20171123064500	1	saobserver.net	http://www.saobserver.net/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	5	1014	-1	1059	0	40	4906	-1.36138613861386		
709276482	20171123033000	20171123064500	1	cloverdalereporter.com	http://www.cloverdalereporter.com/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	5	1014	-1	1059	0	40	4962	-1.59313725490196		
709276483	20171123033000	20171123064500	1	saobserver.net	http://www.saobserver.net/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	10	2148	2192	2181	0	20	4906	-1.36138613861386		
709276483	20171123033000	20171123064500	1	cloverdalereporter.com	http://www.cloverdalereporter.com/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	10	2148	2192	2181	0	20	4962	-1.59313725490196		
709276484	20171123033000	20171123064500	1	saobserver.net	http://www.saobserver.net/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	5	1033	1064	1073	0	40	4906	-1.36138613861386		
709276484	20171123033000	20171123064500	1	cloverdalereporter.com	http://www.cloverdalereporter.com/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	5	1033	1064	1073	0	40	4962	-1.59313725490196		
709276488	20171123033000	20171123064500	1	saobserver.net	http://www.saobserver.net/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	4	912	973	919	0	20	4906	-1.36138613861386		
709276488	20171123033000	20171123064500	1	cloverdalereporter.com	http://www.cloverdalereporter.com/news/education-minister-blasts-chilliwack-school-trustee-on-gender-issues/	4	912	973	919	0	20	4962	-1.59313725490196		
709306981	20171123064500	20171123064500	1	thepeoplesperson.com	http://thepeoplesperson.com/2017/11/23/rio-ferdinand-claims-manchester-united-players-were-lacking-professionalism-in-defeat-to-fc-basel-191503/	1	523	-1	535	0	40	1591	-3.22580645161291		
709236330	20171123001500	20171123064500	1	myplainview.com	http://www.myplainview.com/news/world/article/Group-says-siege-drives-500-Yemen-children-into-12376524.php	24	4472	-1	4479	1	70	7017	-4.84764542936288		
709231393	20171123000000	20171123064500	1	dunyanews.tv	http://dunyanews.tv/en/World/415751-Putin-urges-%5C	8	1665	1643	1602	1	10	4646	-3.35483870967742		
709245898	20171123004500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309677	5	2177	-1	2276	0	30	6330	1.67597765363128		
709296143	20171123053000	20171123064500	1	china.com	http://english.china.com/news/china/54/20171123/1133607.html	2	1467	-1	1501	0	80	1718	-0.709219858156032		
709293608	20171123051500	20171123064500	1	wn.com	https://article.wn.com/view/2017/11/23/Foxconn_stops_interns_illegal_overtime_at_iPhone_X_factory/	8	3520	-1	3481	1	100	3877	-5.24475524475525		
709280844	20171123040000	20171123064500	1	china.org.cn	http://www.china.org.cn/world/2017-11/23/content_41933452.htm	4	1562	-1	1629	0	20	2858	-5.43933054393305		
709244085	20171123001500	20171123064500	1	news.com.au	http://www.news.com.au/national/politics/paul-keating-wrong-on-quad-talks-says-malcolm-turnbull/news-story/ca8de8532574867d04c18448eac594a2	4	1525	-1	1542	1	100	4824	0.69444444444445		
709244085	20171123001500	20171123064500	1	geelongadvertiser.com.au	http://www.geelongadvertiser.com.au/news/national/paul-keating-wrong-on-quad-talks-says-malcolm-turnbull/news-story/ca8de8532574867d04c18448eac594a2?nk=b768e50b59a57b517b2e0c2fc7953359-1511418681	3	985	-1	1002	1	100	3476	1.17647058823529		
709244085	20171123001500	20171123064500	1	cairnspost.com.au	http://www.cairnspost.com.au/news/national/paul-keating-wrong-on-quad-talks-says-malcolm-turnbull/news-story/ca8de8532574867d04c18448eac594a2?nk=2b40e56f5fc9fd383ca3f4ec3a715886-1511418710	3	985	-1	1002	1	100	3476	1.17647058823529		
709306982	20171123064500	20171123064500	1	businessinsider.com.au	https://www.businessinsider.com.au/china-online-shopping-giant-vip-com-has-opened-a-massive-warehouse-in-australia-2017-11	3	1043	-1	1034	0	20	2457	1.44578313253012		
709255938	20171123010000	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309677	5	2177	-1	2185	0	30	6330	1.67597765363128		
709289233	20171123044500	20171123064500	1	china.org.cn	http://www.china.org.cn/world/2017-11/23/content_41932904.htm	3	223	-1	283	1	50	676	-2.45901639344262		
709266793	20171123023000	20171123064500	1	metal.com	https://news.metal.com/newscontent/100767588/wbms:-january-to-september-2017-metals-balances	4	1545	-1	1501	1	100	8103	0.08340283569642		
709266794	20171123023000	20171123064500	1	metal.com	https://news.metal.com/newscontent/100767588/wbms:-january-to-september-2017-metals-balances	3	1378	-1	1390	1	100	8103	0.08340283569642		
709296146	20171123053000	20171123064500	1	china.com	http://english.china.com/news/china/54/20171123/1133607.html	2	1467	-1	1478	0	80	1718	-0.709219858156032		
709289238	20171123044500	20171123064500	1	nasdaq.com	http://www.nasdaq.com/article/china-stocks-having-worst-day-in-3-months-hong-kong-firm-20171122-00906	3	2342	-1	2412	1	100	2964	-1.52173913043479		
709289238	20171123044500	20171123064500	1	reuters.com	https://in.reuters.com/article/china-stocks-midday/china-stocks-having-worst-day-in-3-months-hong-kong-firm-idINL3N1NT1KR	3	2314	-1	2384	1	100	3227	-1.50862068965517		
709289238	20171123044500	20171123064500	1	reuters.com	https://uk.reuters.com/article/china-stocks-midday/china-stocks-having-worst-day-in-3-months-hong-kong-firm-idUKL3N1NT1KR	3	2314	-1	2384	1	100	3227	-1.50862068965517		
709306983	20171123064500	20171123064500	1	ejinsight.com	http://www.ejinsight.com/20171123-hk-beijing-seem-to-differ-over-legal-grounds-for-co-location/	10	2701	-1	2760	0	80	3073	0.61099796334012		
709306984	20171123064500	20171123064500	1	ejinsight.com	http://www.ejinsight.com/20171123-hk-beijing-seem-to-differ-over-legal-grounds-for-co-location/	1	5	-1	21	1	30	3073	0.61099796334012		
709293610	20171123051500	20171123064500	1	wn.com	https://article.wn.com/view/2017/11/23/Foxconn_stops_interns_illegal_overtime_at_iPhone_X_factory/	1	252	-1	68	1	100	3877	-5.24475524475525		
709289239	20171123044500	20171123064500	1	china.org.cn	http://www.china.org.cn/world/2017-11/23/content_41932904.htm	1	4	-1	10	1	100	676	-2.45901639344262		
709306985	20171123064500	20171123064500	1	theguardian.com	https://www.theguardian.com/commentisfree/2017/nov/23/robert-mugabe-grace-lightning-rod-zimbabwe-madame-mao	1	858	-1	833	0	40	5459	-3.27510917030568		
709306986	20171123064500	20171123064500	1	businessinsider.com.au	https://www.businessinsider.com.au/china-online-shopping-giant-vip-com-has-opened-a-massive-warehouse-in-australia-2017-11	3	1026	939	1015	1	60	2457	1.44578313253012		
709306987	20171123064500	20171123064500	1	businessinsider.com.au	https://www.businessinsider.com.au/china-online-shopping-giant-vip-com-has-opened-a-massive-warehouse-in-australia-2017-11	3	1025	939	1014	0	20	2457	1.44578313253012		
709300747	20171123061500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309677	11	3562	3525	3550	0	20	6330	1.67597765363128		
709306988	20171123064500	20171123064500	1	scmp.com	http://www.scmp.com/business/companies/article/2121236/hong-kongs-co-working-space-services-are-weak-compared-us	3	3394	3583	3545	1	50	6396	-0.9478672985782		
709264565	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	11	1941	1956	2010	0	40	2864	-1.8018018018018		
709264565	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	11	1941	1956	2010	0	40	2864	-1.8018018018018		
709264565	20171123021500	20171123064500	1	timesofislamabad.com	https://timesofislamabad.com/china-tells-myanmar-military-wants-closer-ties/2017/11/23/	9	1957	1972	2026	0	40	3177	-1.22448979591837		
709264565	20171123021500	20171123064500	1	irrawaddy.com	https://www.irrawaddy.com/news/burma/china-tells-myanmar-military-wants-closer-defense-ties.html	9	2101	2116	2170	0	40	3517	-1.25899280575539		
709264566	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	11	1941	1956	1970	0	40	2864	-1.8018018018018		
709264566	20171123021500	20171123064500	1	timesofislamabad.com	https://timesofislamabad.com/china-tells-myanmar-military-wants-closer-ties/2017/11/23/	9	1957	1972	1986	0	30	3177	-1.22448979591837		
709264566	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	11	1941	1956	1970	0	40	2864	-1.8018018018018		
709264566	20171123021500	20171123064500	1	irrawaddy.com	https://www.irrawaddy.com/news/burma/china-tells-myanmar-military-wants-closer-defense-ties.html	9	2101	2116	2130	0	40	3517	-1.25899280575539		
709264567	20171123021500	20171123064500	1	timesofislamabad.com	https://timesofislamabad.com/china-tells-myanmar-military-wants-closer-ties/2017/11/23/	9	1957	1972	1986	0	10	3177	-1.22448979591837		
709306989	20171123064500	20171123064500	1	capitalfm.co.ke	https://www.capitalfm.co.ke/news/2017/11/chinese-firm-probes-children-work-african-mines/	2	374	522	443	1	30	2710	-0.86021505376344		
709306990	20171123064500	20171123064500	1	hongkongfp.com	https://www.hongkongfp.com/2017/11/23/parties-deny-involvement-us-arrests-ex-hong-kong-top-official-patrick-ho-multi-million-dollar-bribery-charges/	14	4349	4254	4299	1	40	5317	-5.11679644048944		
709306991	20171123064500	20171123064500	1	mpoc.org.my	http://www.mpoc.org.my/Indonesia_and_Malaysia_fire_back_at_the_EU_over_palm_oil.aspx	12	2785	2857	2795	0	20	3314	-3.09477756286267		
709306992	20171123064500	20171123064500	1	mpoc.org.my	http://www.mpoc.org.my/Indonesia_and_Malaysia_fire_back_at_the_EU_over_palm_oil.aspx	12	2785	2865	2795	1	80	3314	-3.09477756286267		
709306993	20171123064500	20171123064500	1	wn.com	https://article.wn.com/view/2017/11/23/Foxconn_stops_interns_illegal_overtime_at_iPhone_X_factory/	8	3520	3545	3481	1	70	3877	-5.24475524475525		
709306994	20171123064500	20171123064500	1	mpoc.org.my	http://www.mpoc.org.my/Indonesia_and_Malaysia_fire_back_at_the_EU_over_palm_oil.aspx	12	2785	2891	2882	0	10	3314	-3.09477756286267		
709306995	20171123064500	20171123064500	1	mpoc.org.my	http://www.mpoc.org.my/Indonesia_and_Malaysia_fire_back_at_the_EU_over_palm_oil.aspx	12	2785	2899	2890	1	40	3314	-3.09477756286267		
709264569	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	6	945	1011	934	0	10	2864	-1.8018018018018		
709264569	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	6	945	1011	934	0	10	2864	-1.8018018018018		
709264569	20171123021500	20171123064500	1	timesofislamabad.com	https://timesofislamabad.com/china-tells-myanmar-military-wants-closer-ties/2017/11/23/	5	1007	1091	996	0	10	3177	-1.22448979591837		
709264570	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	6	945	1026	934	0	10	2864	-1.8018018018018		
709264570	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	6	945	1026	934	0	10	2864	-1.8018018018018		
709264570	20171123021500	20171123064500	1	timesofislamabad.com	https://timesofislamabad.com/china-tells-myanmar-military-wants-closer-ties/2017/11/23/	5	1007	1106	996	0	10	3177	-1.22448979591837		
709306996	20171123064500	20171123064500	1	hongkongfp.com	https://www.hongkongfp.com/2017/11/23/parties-deny-involvement-us-arrests-ex-hong-kong-top-official-patrick-ho-multi-million-dollar-bribery-charges/	16	5019	5057	5110	1	40	5317	-5.11679644048944		
709306997	20171123064500	20171123064500	1	hongkongfp.com	https://www.hongkongfp.com/2017/11/23/parties-deny-involvement-us-arrests-ex-hong-kong-top-official-patrick-ho-multi-million-dollar-bribery-charges/	16	5044	5092	5148	0	10	5317	-5.11679644048944		
709264571	20171123021500	20171123064500	1	timesofislamabad.com	https://timesofislamabad.com/china-tells-myanmar-military-wants-closer-ties/2017/11/23/	10	2038	2159	2128	1	100	3177	-1.22448979591837		
709264571	20171123021500	20171123064500	1	irrawaddy.com	https://www.irrawaddy.com/news/burma/china-tells-myanmar-military-wants-closer-defense-ties.html	10	2182	2323	2282	1	50	3517	-1.25899280575539		
709264572	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	12	2022	2153	2122	0	20	2864	-1.8018018018018		
709264572	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	12	2022	2153	2122	0	20	2864	-1.8018018018018		
709264573	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	12	2022	2153	2122	1	80	2864	-1.8018018018018		
709264573	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	12	2022	2153	2122	1	80	2864	-1.8018018018018		
709283953	20171123041500	20171123064500	1	timesofislamabad.com	https://timesofislamabad.com/china-tells-myanmar-military-wants-closer-ties/2017/11/23/	2	395	482	405	0	10	3177	-1.22448979591837		
709286748	20171123043000	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	15	2769	2865	2823	1	60	2864	-1.8018018018018		
709286748	20171123043000	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	15	2769	2865	2823	1	60	2864	-1.8018018018018		
709286749	20171123043000	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	15	2769	2861	2819	0	20	2864	-1.8018018018018		
709286749	20171123043000	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	15	2769	2861	2819	0	20	2864	-1.8018018018018		
709280869	20171123040000	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	15	2769	2882	2841	0	20	2864	-1.8018018018018		
709280869	20171123040000	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	15	2769	2882	2841	0	20	2864	-1.8018018018018		
709264574	20171123021500	20171123064500	1	timesofislamabad.com	https://timesofislamabad.com/china-tells-myanmar-military-wants-closer-ties/2017/11/23/	10	2038	2159	2138	1	100	3177	-1.22448979591837		
709264574	20171123021500	20171123064500	1	irrawaddy.com	https://www.irrawaddy.com/news/burma/china-tells-myanmar-military-wants-closer-defense-ties.html	10	2182	2323	2292	1	50	3517	-1.25899280575539		
709306998	20171123064500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	12	2022	2153	2132	0	20	2864	-1.8018018018018		
709306998	20171123064500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	12	2022	2153	2132	0	20	2864	-1.8018018018018		
709264575	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	12	2022	2153	2132	1	80	2864	-1.8018018018018		
709264575	20171123021500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	12	2022	2153	2132	1	80	2864	-1.8018018018018		
709306999	20171123064500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	1	0	24	7	0	40	2864	-1.8018018018018		
709306999	20171123064500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	1	0	24	7	0	40	2864	-1.8018018018018		
709306999	20171123064500	20171123064500	1	reuters.com	https://www.reuters.com/article/us-myanmar-rohingya/myanmar-bangladesh-to-ink-rohingya-return-deal-amid-concern-over-armys-role-idUSKBN1DN0HA	12	3531	3632	3609	1	80	4196	-2.70270270270271		
709307000	20171123064500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	1	0	29	6	1	60	2864	-1.8018018018018		
709307000	20171123064500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	1	0	29	6	1	60	2864	-1.8018018018018		
709307001	20171123064500	20171123064500	1	reuters.com	https://www.reuters.com/article/us-myanmar-rohingya/myanmar-bangladesh-to-ink-rohingya-return-deal-amid-concern-over-armys-role-idUSKBN1DN0HA	12	3531	-1	3631	0	20	4196	-2.70270270270271		
709307002	20171123064500	20171123064500	1	ucanews.com	https://www.ucanews.com/news/korean-and-japanese-bishops-call-for-talks-over-nuclear-tensions/80830	5	1305	1360	1345	1	100	4541	-3.28571428571429		
709307003	20171123064500	20171123064500	1	ucanews.com	https://www.ucanews.com/news/korean-and-japanese-bishops-call-for-talks-over-nuclear-tensions/80830	4	999	1150	1054	0	20	4541	-3.28571428571429		
709289249	20171123044500	20171123064500	1	china.org.cn	http://www.china.org.cn/world/2017-11/23/content_41932904.htm	3	223	254	229	1	100	676	-2.45901639344262		
709280878	20171123040000	20171123064500	1	irrawaddy.com	https://www.irrawaddy.com/news/burma/china-tells-myanmar-military-wants-closer-defense-ties.html	1	284	330	300	1	30	3517	-1.25899280575539		
709231429	20171123000000	20171123064500	1	yakimaherald.com	http://www.yakimaherald.com/opinion/columnists/a-nod-and-a-nodding-off-to-another-year-of/article_a7f97090-cf27-11e7-aaf4-87a0c67df20a.html	8	1935	1853	1867	0	40	5106	-1.92061459667094		
709236363	20171123001500	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309693	3	848	771	784	1	100	1293	-9.48275862068965		
709257460	20171123013000	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/?post_type=news&p=1309717	11	1941	-1	1997	1	60	2864	-1.8018018018018		
709257460	20171123013000	20171123064500	1	japantimes.co.jp	https://www.japantimes.co.jp/news/2017/11/23/asia-pacific/china-wants-closer-ties-myanmar-military/	11	1941	-1	1997	1	60	2864	-1.8018018018018		
709257460	20171123013000	20171123064500	1	timesofislamabad.com	https://timesofislamabad.com/china-tells-myanmar-military-wants-closer-ties/2017/11/23/	9	1957	-1	2013	1	60	3177	-1.22448979591837		
