709315483	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								AFR	AFRICA	AFR								0	020	020	02	1	3.0	4	1	4	-2.40192153722978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315484	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								AFR	AFRICA	AFR								0	051	051	05	1	3.4	10	1	10	-2.40192153722978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315485	20171123	201711	2017	2017.8849	CHN	GUANGDONG	CHN								CHNCOP	CHINA	CHN					COP			1	090	090	09	2	-2.0	2	1	2	-4.80769230769231	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171123073000	http://www.scmp.com/news/china/policies-politics/article/2121248/seven-held-chinese-police-probe-us3bn-underground
709315486	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			0	043	043	04	1	2.8	1	1	1	0.53191489361702	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171123073000	http://eng.the-liberty.com/2017/7003/
709315487	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								EUR	EUROPE	EUR								0	040	040	04	1	1.0	10	1	10	1.18534482758621	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.euractiv.com/section/global-europe/opinion/a-european-view-of-trumps-china-visit/
709315488	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								EUR	EUROPE	EUR								0	110	110	11	3	-2.0	10	1	10	1.18534482758621	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.euractiv.com/section/global-europe/opinion/a-european-view-of-trumps-china-visit/
709315489	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								GIN	GUINEA	GIN								0	051	051	05	1	3.4	2	1	2	-2.40192153722978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315490	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								GIN	GUINEA	GIN								0	051	051	05	1	3.4	8	1	8	-2.40192153722978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Guinea	GV	GV		11	-10	GV	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315491	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								GOV	ENVOY						GOV			1	042	042	04	1	1.9	3	1	3	0.53191489361702	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171123073000	http://eng.the-liberty.com/2017/7003/
709315492	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								GOV	ENVOY						GOV			1	042	042	04	1	1.9	2	1	2	0.53191489361702	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171123073000	http://eng.the-liberty.com/2017/7003/
709315493	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								GOV	ENVOY						GOV			1	042	042	04	1	1.9	6	1	6	0.53191489361702	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171123073000	http://eng.the-liberty.com/2017/7003/
709315494	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	3	1	3	0.53191489361702	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171123073000	http://eng.the-liberty.com/2017/7003/
709315495	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	060	060	06	2	6.0	8	1	8	-2.40192153722978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315496	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	060	060	06	2	6.0	2	1	2	-2.40192153722978	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315497	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	074	074	07	2	8.5	8	1	8	-2.40192153722978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315498	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	074	074	07	2	8.5	2	1	2	-2.40192153722978	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315499	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	190	190	19	4	-10.0	8	1	8	-2.40192153722978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315500	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								IGOUNO	THE UN		UNO				IGO			0	190	190	19	4	-10.0	2	1	2	-2.40192153722978	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315501	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								MDG	MADAGASCAR	MDG								0	051	051	05	1	3.4	2	1	2	-2.40192153722978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315502	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								MDG	MADAGASCAR	MDG								0	051	051	05	1	3.4	2	1	2	-2.40192153722978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Guinea	GV	GV		11	-10	GV	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315503	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								MDG	MADAGASCAR	MDG								0	051	051	05	1	3.4	6	1	6	-2.40192153722978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Madagascar	MA	MA		-20	47	MA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315504	20171123	201711	2017	2017.8849	CHN	CHINESE	CHN								NGOBUSCVL	SHARED INTEREST						NGO	BUS	CVL	0	013	013	01	1	0.4	2	1	2	1.18534482758621	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.euractiv.com/section/global-europe/opinion/a-european-view-of-trumps-china-visit/
709315505	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	0332	033	03	1	5.2	8	1	8	0.32119914346895	1	China	CH	CH		35	105	CH	4	Hindustan, North-West Frontier, Pakistan	PK	PK03	40352	35.7441	71.7834	6085909	1	China	CH	CH		35	105	CH	20171123073000	http://www.firstpost.com/india/successful-sukhoi-brahmos-test-completes-indias-cruise-missile-triad-a-look-at-the-military-and-geopolitical-significance-4223847.html
709315506	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	0332	033	03	1	5.2	2	1	2	0.32119914346895	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171123073000	http://www.firstpost.com/india/successful-sukhoi-brahmos-test-completes-indias-cruise-missile-triad-a-look-at-the-military-and-geopolitical-significance-4223847.html
709315507	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								USA	THE US	USA								0	110	110	11	3	-2.0	10	1	10	1.18534482758621	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.euractiv.com/section/global-europe/opinion/a-european-view-of-trumps-china-visit/
709315508	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	030	030	03	1	4.0	1	1	1	1.18534482758621	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.euractiv.com/section/global-europe/opinion/a-european-view-of-trumps-china-visit/
709315509	20171123	201711	2017	2017.8849	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	030	030	03	1	4.0	1	1	1	1.18534482758621	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.euractiv.com/section/global-europe/opinion/a-european-view-of-trumps-china-visit/
709315510	20171123	201711	2017	2017.8849	CHN	CHINESE	CHN								ZAF	SOUTH AFRICAN	ZAF								1	043	043	04	1	2.8	2	1	2	-2.40192153722978	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.defenceweb.co.za/index.php?option=com_content&view=article&id=49904&catid=74&Itemid=30
709315511	20171123	201711	2017	2017.8849	CHNCOP	GUANGDONG	CHN					COP													1	090	090	09	2	-2.0	6	1	6	-4.80769230769231	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171123073000	http://www.scmp.com/news/china/policies-politics/article/2121248/seven-held-chinese-police-probe-us3bn-underground
709315512	20171123	201711	2017	2017.8849	CHNCVL	CHINA	CHN					CVL			EDU	SCHOOL						EDU			1	051	051	05	1	3.4	2	1	2	1.86567164179104	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171123073000	http://news2.onlinenigeria.com/world/africa/681431-mugabe-fulfils-pledge-to-five-hwange-schools.html
709315513	20171123	201711	2017	2017.8849	CHNGOV	CHINESE	CHN					GOV			CHN	CHINA	CHN								0	013	013	01	1	0.4	8	1	8	1.18534482758621	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171123073000	http://www.euractiv.com/section/global-europe/opinion/a-european-view-of-trumps-china-visit/
709315514	20171123	201711	2017	2017.8849	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	0.53191489361702	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171123073000	http://eng.the-liberty.com/2017/7003/
709315515	20171123	201711	2017	2017.8849	CHNGOVBUS	CHINA	CHN					GOV	BUS		BUS	COMPANY						BUS			1	012	012	01	1	-0.4	10	1	10	-6.08108108108108	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171123073000	https://www.cfoinnovation.com/story/13911/huge-debt-has-put-china-danger-zone-financial-crisis
709315516	20171123	201711	2017	2017.8849	CHR	CHRISTIAN				CHR					CHL	CHILEAN	CHL								1	010	010	01	1	0.0	4	1	4	3.44168260038241	4	Patagonia, Chile (general), Chile	CI	CI00	22391	-48	-74	-874968	4	Patagonia, Chile (general), Chile	CI	CI00	22391	-48	-74	-874968	4	Patagonia, Chile (general), Chile	CI	CI00	22391	-48	-74	-874968	20171123073000	http://www.producereport.com/article/chilean-cherries-blueberries-avocados-showcased-fhc-china-2017
709315517	20171123	201711	2017	2017.8849	CHR	CHRISTIAN				CHR					CVL	SMALL TOWN						CVL			1	043	043	04	1	2.8	3	1	3	2.04081632653061	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171123073000	https://www.iol.co.za/entertainment/movies-theatre/an-old-school-rock-experience-rockofages-12125089
709315518	20171123	201711	2017	2017.8849	CIV	COTE D'IVOIRE	CIV								AFR	AFRICA	AFR								0	010	010	01	1	0.0	2	1	2	0.14084507042254	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	4	Abidjan, Lagunes, Cote D'ivoire	IV	IV82	16863	5.34111	-4.02806	-2115275	20171123073000	http://www.euractiv.com/section/development-policy/news/creativity-is-the-new-mantra-in-development-aid/
709315519	20171123	201711	2017	2017.8849	COLREB	COLOMBIA	COL					REB			PHL	MANILA	PHL								1	190	190	19	4	-10.0	4	1	4	-1.43295803480041	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	4	Bogota, Cundinamarca, Colombia	CO	CO33	18585	4.6	-74.0833	-578472	20171123073000	https://news.mb.com.ph/2017/11/23/colombia-rebels-trade-combat-for-cameras-with-new-tv-network/
709315520	20171123	201711	2017	2017.8849	COLREB	COLOMBIA	COL					REB			PHL	MANILA	PHL								1	190	190	19	4	-10.0	3	1	3	-1.43295803480041	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171123073000	https://news.mb.com.ph/2017/11/23/colombia-rebels-trade-combat-for-cameras-with-new-tv-network/
709315521	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	010	010	01	1	0.0	10	1	10	-9.27152317880798	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20171123073000	http://www.tribuneindia.com/news/nation/bus-conductor-ashok-tortured-sedated-to-confess-alleges-wife/502297.html
709315522	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	010	010	01	1	0.0	6	1	6	-10.8208955223881	5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	0								5	Tripura, Tripura, India	IN	IN26	70256	24	92	-2113451	20171123073000	http://thepeninsulaqatar.com/article/23/11/2017/Army-officer-arrested-for-Indian-journalist-s-murder
709315523	20171123	201711	2017	2017.8849	COP	DEPUTY						COP													1	010	010	01	1	0.0	3	1	3	-7.32484076433121	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171123073000	http://www.vindy.com/news/2017/nov/23/man-pleads-guilty-to-illegal-voting/
709315524	20171123	201711	2017	2017.8849	COP	POLICE CHIEF						COP													1	012	012	01	1	-0.4	3	1	3	-4.16	3	Lyon County, Nevada, United States	US	USNV	NV019	39.0002	-119.126	858645	0								3	Lyon County, Nevada, United States	US	USNV		39.0002	-119.126	858645	20171123073000	http://mynews4.com/on-your-side/on-your-side-iteam/on-your-side-did-yerington-police-mishandle-racial-bullying-investigation
709315525	20171123	201711	2017	2017.8849	COP	POLICE CHIEF						COP													1	012	012	01	1	-0.4	3	1	3	-4.16	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171123073000	http://mynews4.com/on-your-side/on-your-side-iteam/on-your-side-did-yerington-police-mishandle-racial-bullying-investigation
709315526	20171123	201711	2017	2017.8849	COP	TROOPER						COP													1	036	036	03	1	4.0	6	1	6	-1.03626943005182	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171123073000	http://www.kxii.com/content/news/Texas-ranks-as-most-dangerous-state-for-Thanksgiving-travel-459447893.html
709315527	20171123	201711	2017	2017.8849	COP	POLICE						COP													1	042	042	04	1	1.9	10	1	10	0.99009900990099	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171123073000	http://www.ann7.com/appointment-of-new-police-commissioner-slammed/
709315528	20171123	201711	2017	2017.8849	COP	SECURITY CHECK						COP													0	090	090	09	2	-2.0	10	1	10	5.39772727272727	4	Jarir, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.695	46.7425	9165695	0								4	Jarir, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.695	46.7425	9165695	20171123073000	https://www.albawaba.com/business/pr/huawei-unveils-mate-10-pro-perfect-intelligent-phone-business-users-1051850
709315529	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	115	115	11	3	-2.0	10	1	10	-10.6728538283063	4	Gurgaon, Haryana, India	IN	IN10	17657	28.4667	77.0333	-2096897	0								4	Gurgaon, Haryana, India	IN	IN10	17657	28.4667	77.0333	-2096897	20171123073000	http://www.ibtimes.co.in/ryan-school-murder-bus-conductor-ashok-kumar-breaks-silence-says-cops-thrashed-tortured-him-750476
709315530	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	120	120	12	3	-4.0	1	1	1	-3.66013071895425	4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	0								4	Lorengau, Manus, Papua New Guinea	PP	PP13	18585	-2.02259	147.271	-2194176	20171123073000	http://www.ivpressonline.com/news/world/celebrated-australians-want-services-restored-to-refugees/article_516da256-10cb-5708-92f3-da4abb577679.html
709315531	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	141	141	14	3	-6.5	10	1	10	-0.88062622309197	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20171123073000	https://qz.com/1136979/after-mugabe-all-eyes-are-on-ugandas-museveni-how-long-can-he-cling-to-power/
709315532	20171123	201711	2017	2017.8849	COP	PRISON						COP													0	173	173	17	4	-5.0	2	1	2	-10.9118086696562	4	Srebrenica, Republika Srpska, Bosnia-Herzegovina	BK	BK02	47653	44.1075	19.2967	-96608	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171123073000	http://www.ivpressonline.com/news/world/the-latest-kosovo-welcomes-verdict-for-serb-military-leader/article_cb92e65e-f558-59d8-9f6f-01d548252d1c.html
709315533	20171123	201711	2017	2017.8849	COP	PRISON						COP													1	173	173	17	4	-5.0	20	1	20	-7.54189944134078	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171123073000	http://www.bendbulletin.com/home/5779017-151/around-the-state
709315534	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	180	180	18	4	-9.0	10	1	10	-9.27152317880798	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20171123073000	http://www.tribuneindia.com/news/nation/bus-conductor-ashok-tortured-sedated-to-confess-alleges-wife/502297.html
709315535	20171123	201711	2017	2017.8849	COP	POLICE OFFICER						COP													0	180	180	18	4	-9.0	3	1	3	-3.14465408805032	4	Mazowe, Mashonaland Central, Zimbabwe	ZI	ZI03	40197	-17.504	30.9739	-2316235	0								4	Mazowe, Mashonaland Central, Zimbabwe	ZI	ZI03	40197	-17.504	30.9739	-2316235	20171123073000	http://www.zimbabwesituation.com/news/manzou-villagers-celebrate-mugabe-fall/
709315536	20171123	201711	2017	2017.8849	COP	POLICE						COP													1	1822	182	18	4	-9.0	5	1	5	-9.27152317880798	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	0								4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20171123073000	http://www.tribuneindia.com/news/nation/bus-conductor-ashok-tortured-sedated-to-confess-alleges-wife/502297.html
709315537	20171123	201711	2017	2017.8849	COP	POLICE						COP													0	190	190	19	4	-10.0	10	1	10	-8.26833073322933	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171123073000	http://thepeninsulaqatar.com/article/23/11/2017/History-of-Australia-s-offshore-detention-centre-in-PNG
709315538	20171123	201711	2017	2017.8849	COP	POLICE						COP			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	8	1	8	-7.35294117647059	4	Trinity Bay, Queensland, Australia	AS	AS04	40202	-16.6692	145.671	11395213	4	Trinity Bay, Queensland, Australia	AS	AS04	40202	-16.6692	145.671	11395213	4	Trinity Bay, Queensland, Australia	AS	AS04	40202	-16.6692	145.671	11395213	20171123073000	http://www.news.com.au/national/queensland/three-students-allegedly-cause-disturbance-after-police-called-to-cairns-high-school/news-story/ee459a69675b96e856eeff6670098066
709315539	20171123	201711	2017	2017.8849	COP	POLICE						COP			CRM	CRIMINAL						CRM			1	115	115	11	3	-2.0	4	1	4	-6.78851174934726	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171123073000	https://www.oneindia.com/india/delhi-two-doctors-booked-minor-girl-s-death-after-6-years-2588593.html
709315540	20171123	201711	2017	2017.8849	COP	BORDER PATROL AGENT						COP			CRM	GANG						CRM			1	173	173	17	4	-5.0	10	1	10	-12.3595505617978	4	Los Ebanos, Nuevo LeóX, Mexico	MX	MX19	20887	25.3833	-99.8833	-1680759	4	Los Ebanos, Nuevo LeóX, Mexico	MX	MX19	20887	25.3833	-99.8833	-1680759	4	Los Ebanos, Nuevo LeóX, Mexico	MX	MX19	20887	25.3833	-99.8833	-1680759	20171123073000	http://foxrio2.com/border-patrol-arrests-ms-13-gang-members/
709315541	20171123	201711	2017	2017.8849	COP	POLICE OFFICIALS						COP			CVL	VILLAGER						CVL			0	010	010	01	1	0.0	5	1	5	-10.6728538283063	4	Gurgaon, Haryana, India	IN	IN10	17657	28.4667	77.0333	-2096897	4	Gurgaon, Haryana, India	IN	IN10	17657	28.4667	77.0333	-2096897	4	Gurgaon, Haryana, India	IN	IN10	17657	28.4667	77.0333	-2096897	20171123073000	http://www.ibtimes.co.in/ryan-school-murder-bus-conductor-ashok-kumar-breaks-silence-says-cops-thrashed-tortured-him-750476
709315542	20171123	201711	2017	2017.8849	COP	ARMED POLICE						COP			EDU	COLLEGE						EDU			1	153	153	15	4	-7.2	5	1	5	-10.3626943005181	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20171123073000	http://www.tribuneindia.com/news/nation/student-s-suicide-triggers-violence-in-sathyabama-university/502304.html
709315543	20171123	201711	2017	2017.8849	COP	POLICE						COP			EDU	STUDENT						EDU			0	173	173	17	4	-5.0	10	1	10	-9.27152317880798	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	4	Ludhiana, Punjab, India	IN	IN23	17830	30.9	75.85	-2102840	20171123073000	http://www.tribuneindia.com/news/nation/bus-conductor-ashok-tortured-sedated-to-confess-alleges-wife/502297.html
709315544	20171123	201711	2017	2017.8849	COP	POLICE						COP			EDUGOV	SCHOOL						EDU	GOV		1	010	010	01	1	0.0	10	1	10	-7.35294117647059	4	Trinity Bay, Queensland, Australia	AS	AS04	40202	-16.6692	145.671	11395213	4	Trinity Bay, Queensland, Australia	AS	AS04	40202	-16.6692	145.671	11395213	4	Trinity Bay, Queensland, Australia	AS	AS04	40202	-16.6692	145.671	11395213	20171123073000	http://www.news.com.au/national/queensland/three-students-allegedly-cause-disturbance-after-police-called-to-cairns-high-school/news-story/ee459a69675b96e856eeff6670098066
