709308005	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	1.64609053497943	3	Valencia County, New Mexico, United States	US	USNM	NM061	34.7334	-106.817	933052	0								3	Valencia County, New Mexico, United States	US	USNM		34.7334	-106.817	933052	20171123064500	http://www.news-bulletin.com/news/features/nmsu-to-host-eighth-annual-forage-growers-workshop-in-los/article_bd791a84-cfa3-11e7-87fc-bbdd1fe7e552.html
709308006	20171123	201711	2017	2017.8849	USA	CALIFORNIA	USA																		1	043	043	04	1	2.8	2	1	2	1.97368421052632	2	California, United States	US	USCA		36.17	-119.746	CA	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171123064500	https://www.traveltrendstoday.in/news/international/item/5501-tactical-shift-in-visit-california-s-approach-to-india-market
709308007	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	16	1	16	6.07772641670947	3	Elmwood, New York, United States	US	USNY	NY011	42.8267	-76.5233	972447	0								3	Elmwood, New York, United States	US	USNY	NY011	42.8267	-76.5233	972447	20171123064500	http://www.vindy.com/news/2017/nov/23/family-friends-celebrate-womans-109th-birthday/
709308008	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	16	1	16	6.07772641670947	3	Elmwood, New York, United States	US	USNY	NY011	42.8267	-76.5233	972447	0								3	Elmwood, New York, United States	US	USNY	NY011	42.8267	-76.5233	972447	20171123064500	http://www.vindy.com/news/2017/nov/23/family-friends-celebrate-womans-109th-birthday/
709308009	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	-1.03092783505154	3	University Hospital, Texas, United States	US	USTX	TX029	29.507	-98.5761	2470087	0								3	University Hospital, Texas, United States	US	USTX		29.507	-98.5761	2470087	20171123064500	http://www.mysanantonio.com/opinion/letters_to_the_editor/article/Your-Turn-November-24-12378397.php
709308010	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	1.33928571428571	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	0								3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171123064500	http://wzoe.com/2017/11/22/news-headlines-november-23-2017/
709308011	20171123	201711	2017	2017.8849	USA	TENNESSEE	USA																		1	071	071	07	2	7.4	5	1	5	0	1	Greece	GR	GR		39	22	GR	0								1	Greece	GR	GR		39	22	GR	20171123064500	https://www.truebluetribune.com/2017/11/22/36832-shares-in-global-x-msci-greece-etf-grek-purchased-by-private-advisory-group-llc.html
709308012	20171123	201711	2017	2017.8849	USA	TENNESSEE	USA																		1	071	071	07	2	7.4	3	1	3	0	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171123064500	https://www.truebluetribune.com/2017/11/22/36832-shares-in-global-x-msci-greece-etf-grek-purchased-by-private-advisory-group-llc.html
709308013	20171123	201711	2017	2017.8849	USA	UNITED STATES OF AMERICA	USA																		1	084	084	08	2	7.0	5	1	5	0.10537407797681	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171123064500	https://www.moneyweb.co.za/mny_sens/mas-real-estate-inc-accelerated-book-build-5/
709308014	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	0.41450777202073	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171123064500	https://www.abqjournal.com/1096746/retiring-food-bank-ceo-saw-birth-of-a-movement.html
709308015	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	1	1	1	-5.53359683794466	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171123064500	http://www.kvrr.com/2017/11/22/white-earth-secretary-treasurer-voted-not-guilty-violating-tribal-constitution/
709308016	20171123	201711	2017	2017.8849	USA	THE US	USA																		1	112	112	11	3	-2.0	10	1	10	-0.18181818181818	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171123064500	http://www.straitstimes.com/asia/se-asia/malaysian-think-tank-urges-govt-to-ensure-policies-in-place-to-take-advantage-of
709308017	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	114	114	11	3	-2.0	4	1	4	-0.54347826086956	3	Waikele, Hawaii, United States	US	USHI	HI003	21.4528	-158.043	364680	0								3	Waikele, Hawaii, United States	US	USHI	HI003	21.4528	-158.043	364680	20171123064500	http://exceptionmag.com/156795/let-s-investigate-if-waikele-hawaii-fully-embraces-cooks-who-source-local-ingredients/
709308018	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	1	4	-1.03092783505154	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171123064500	http://www.mysanantonio.com/opinion/letters_to_the_editor/article/Your-Turn-November-24-12378397.php
709308019	20171123	201711	2017	2017.8849	USA	LOUISIANA	USA																		1	1712	171	17	4	-9.2	10	1	10	-12.2302158273381	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171123064500	http://abcnews.go.com/US/gopro-camera-captures-swarm-angry-hornets-attacking-louisiana/story?id=51339706
709308020	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	4	1	4	1.82291666666666	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171123064500	https://www.openpr.com/news/829483/Cookies-Market-Share-Size-Growth-Forecast-2025-Worldwide-Analysis.html
709308021	20171123	201711	2017	2017.8849	USA	MILWAUKEE	USA																		1	172	172	17	4	-5.0	10	1	10	0.40899795501023	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171123064500	http://www.wisn.com/article/mural-painted-in-1950s-uncovered-at-east-side-milwaukee-bar/13869916
709308022	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-18.348623853211	3	Cape Girardeau County, Missouri, United States	US	USMO	MO031	37.3834	-89.7168	758470	0								3	Cape Girardeau County, Missouri, United States	US	USMO		37.3834	-89.7168	758470	20171123064500	http://www.ozarksfirst.com/news/execution-date-set-for-convicted-killer-from-southeast-missouri/862432834
709308023	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	1	-9.63081861958267	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Trumbull County, Ohio, United States	US	USOH		41.3167	-80.7665	1074089	20171123064500	http://www.vindy.com/news/2017/nov/23/lawyers-appeal-conviction-sentence/
709308024	20171123	201711	2017	2017.8849	USA	MARYLAND	USA																		1	174	174	17	4	-5.0	7	1	7	-9.72222222222224	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20171123064500	https://www.myjoyonline.com/world/2017/November-23rd/us-gang-behead-man-in-park-near-washington-dc.php
709308025	20171123	201711	2017	2017.8849	USA	MARYLAND	USA																		1	174	174	17	4	-5.0	3	1	3	-9.72222222222224	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20171123064500	https://www.myjoyonline.com/world/2017/November-23rd/us-gang-behead-man-in-park-near-washington-dc.php
709308026	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	0.75757575757576	3	Saugerties, New York, United States	US	USNY	NY111	42.0776	-73.9529	964502	0								3	Saugerties, New York, United States	US	USNY	NY111	42.0776	-73.9529	964502	20171123064500	https://1450wkip.iheart.com/content/2017-11-22-former-congressman-maurice-hinchey-dies/
709308027	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-18.348623853211	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								3	Bonne Terre, Missouri, United States	US	USMO		37.9231	-90.5554	755802	20171123064500	http://www.ozarksfirst.com/news/execution-date-set-for-convicted-killer-from-southeast-missouri/862432834
709308028	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								AFR	AFRICA	AFR								1	036	036	03	1	4.0	4	1	4	1.09235352532274	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171123064500	https://www.openpr.com/news/829501/Global-CFRTP-Market-Worth-CAGR-9-3-till-2024-Major-Players-are-Solvay-Koninklijke-Ten-Cate-Bv-TEIJIN-LIMITED-TORAY-INDUSTRIES-INC.html
709308029	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	010	010	01	1	0.0	2	1	2	-4.3046357615894	2	California, United States	US	USCA		36.17	-119.746	CA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	California, United States	US	USCA		36.17	-119.746	CA	20171123064500	http://www.aginfo.net/index.cfm/report/id/Washington-State-Farm-Bureau-Report-38623
709308030	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								AGR	FARMER						AGR			1	010	010	01	1	0.0	2	1	2	-4.3046357615894	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171123064500	http://www.aginfo.net/index.cfm/report/id/Washington-State-Farm-Bureau-Report-38623
709308031	20171123	201711	2017	2017.8849	USA	LOS ANGELES	USA								AUS	SYDNEY	AUS								1	141	141	14	3	-6.5	10	1	10	2.31990231990232	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171123064500	http://www.dailymail.co.uk/tvshowbiz/article-5110059/Karl-Stefanovic-dresses-Amalfi-Coast.html
709308032	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	012	012	01	1	-0.4	1	1	1	-2.41545893719807	3	Des Plaines, Illinois, United States	US	USIL	IL031	42.0334	-87.8834	407144	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171123064500	http://www.news18.com/news/lifestyle/food-mcdonalds-set-to-demolish-historical-replica-of-its-first-ever-restaurant-in-the-world-1585129.html
709308033	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	012	012	01	1	-0.4	1	1	1	-2.41545893719807	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171123064500	http://www.news18.com/news/lifestyle/food-mcdonalds-set-to-demolish-historical-replica-of-its-first-ever-restaurant-in-the-world-1585129.html
709308034	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	020	020	02	1	3.0	2	1	2	1.58520475561427	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171123064500	http://www.marklives.com/2017/11/back2basics-things-are-what-they-used-to-be/
709308035	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	0311	031	03	1	5.2	5	1	5	-0.0551267916207299	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20171123064500	https://www.nst.com.my/property/2017/11/306515/market-crash-likehood-remains-low
709308036	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	036	036	03	1	4.0	2	1	2	-2.41545893719807	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171123064500	http://www.news18.com/news/lifestyle/food-mcdonalds-set-to-demolish-historical-replica-of-its-first-ever-restaurant-in-the-world-1585129.html
709308037	20171123	201711	2017	2017.8849	USA	NORTH DAKOTA	USA								BUS	INVESTOR						BUS			0	043	043	04	1	2.8	1	1	1	-2.89855072463768	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171123064500	http://www.willistonherald.com/news/minnesota-man-gets-years-for-bakken-rv-park-scam/article_63a99632-cfee-11e7-96b8-f31cb59d1f23.html
709308038	20171123	201711	2017	2017.8849	USA	NORTH DAKOTA	USA								BUS	INVESTOR						BUS			0	043	043	04	1	2.8	1	1	1	-2.89855072463768	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171123064500	http://www.willistonherald.com/news/minnesota-man-gets-years-for-bakken-rv-park-scam/article_63a99632-cfee-11e7-96b8-f31cb59d1f23.html
709308039	20171123	201711	2017	2017.8849	USA	RHODE ISLAND	USA								BUS	AIRLINE						BUS			1	043	043	04	1	2.8	10	1	10	0.526315789473686	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171123064500	http://wpri.com/2017/11/21/cost-comparison-is-it-actually-cheaper-to-fly-budget-airlines/
709308040	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	070	070	07	2	7.0	4	1	4	0	4	Tamale, Northern, Ghana	GH	GH06	190725	9.40079	-0.839296	-2079197	4	Tamale, Northern, Ghana	GH	GH06	190725	9.40079	-0.839296	-2079197	4	Tamale, Northern, Ghana	GH	GH06	190725	9.40079	-0.839296	-2079197	20171123064500	http://www.businessghana.com/site/news/general/155873/Philanthropist-gives-to-Upper-East-Regional-Hospital
709308041	20171123	201711	2017	2017.8849	USA	COLORADO	USA								BUS	BUSINESS						BUS			1	172	172	17	4	-5.0	2	1	2	-0.11481056257175	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171123064500	http://www.freemalaysiatoday.com/category/world/2017/11/23/us-supreme-court-to-rule-on-wedding-cake-that-split-america/
709308042	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	084	084	08	2	7.0	12	1	12	0.93062605752961	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171123064500	https://www.openpr.com/news/829492/At-a-CAGR-of-8-27-Global-Wireless-Antenna-Market-to-grow-over-2017-2021-Fractus-Antennas-Pulse-Electronics-Taoglas-YAGEO.html
709308043	20171123	201711	2017	2017.8849	USA	SEATTLE	USA								COP	POLICE						COP			1	012	012	01	1	-0.4	10	1	10	-4.16666666666667	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171123064500	http://www.muskogeephoenix.com/news/oklahoma_news/police-clear-suspicious-package-at-seattle-airport/article_edddcbcd-04cc-5a83-a88c-c8f4e513e668.html
709308044	20171123	201711	2017	2017.8849	USA	HAWAII	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	70	1	70	-4.5288267933464	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171123064500	http://damontucker.com/tag/hawaii-county-missing/
709308045	20171123	201711	2017	2017.8849	USA	CLEVELAND	USA								COP	POLICE						COP			1	100	100	10	3	-5.0	10	1	10	-3.06859205776173	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171123064500	http://www.news5cleveland.com/news/local-news/oh-cuyahoga/leon-bibb-talks-about-race-relations-in-cleveland-and-across-the-united-states
709308046	20171123	201711	2017	2017.8849	USA	SEATTLE	USA								COP	POLICE						COP			1	130	130	13	3	-4.4	10	1	10	-4.16666666666667	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171123064500	http://www.muskogeephoenix.com/news/oklahoma_news/police-clear-suspicious-package-at-seattle-airport/article_edddcbcd-04cc-5a83-a88c-c8f4e513e668.html
709308047	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	6	1	6	-9.63081861958267	3	Erie County, Ohio, United States	US	USOH	OH043	41.3501	-82.5999	1074034	3	Erie County, Ohio, United States	US	USOH		41.3501	-82.5999	1074034	3	Erie County, Ohio, United States	US	USOH		41.3501	-82.5999	1074034	20171123064500	http://www.vindy.com/news/2017/nov/23/lawyers-appeal-conviction-sentence/
709308048	20171123	201711	2017	2017.8849	USA	MISSOURI	USA								COP	TROOPER						COP			0	190	190	19	4	-10.0	2	1	2	-18.348623853211	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171123064500	http://www.ozarksfirst.com/news/execution-date-set-for-convicted-killer-from-southeast-missouri/862432834
709308049	20171123	201711	2017	2017.8849	USA	WASHINGTON	USA								CRM	GANG						CRM			1	1823	182	18	4	-10.0	10	1	10	-9.72222222222224	3	Wheaton Regional Park, Maryland, United States	US	USMD	MD031	39.0534	-77.0319	588189	3	Wheaton Regional Park, Maryland, United States	US	USMD		39.0534	-77.0319	588189	3	Wheaton Regional Park, Maryland, United States	US	USMD		39.0534	-77.0319	588189	20171123064500	https://www.myjoyonline.com/world/2017/November-23rd/us-gang-behead-man-in-park-near-washington-dc.php
709308050	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			1	071	071	07	2	7.4	4	1	4	1.33928571428571	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	3	Decatur, Illinois, United States	US	USIL	IL115	39.8403	-88.9548	407044	20171123064500	http://wzoe.com/2017/11/22/news-headlines-november-23-2017/
709308051	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	014	014	01	1	0.0	4	1	4	1.41700404858299	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171123064500	http://www.newstimes.com/local/article/New-Milford-school-board-mulls-ADA-improvements-12378280.php
709308052	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	2	1	2	2.8125	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171123064500	http://news.emory.edu/stories/2017/11/er_mellon_mays_funding/campus.html
709308053	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								EDU	PROFESSOR						EDU			1	071	071	07	2	7.4	2	1	2	2.8125	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171123064500	http://news.emory.edu/stories/2017/11/er_mellon_mays_funding/campus.html
709308054	20171123	201711	2017	2017.8849	USA	UNITED STATES	USA								EGY	NASSER	EGY								0	173	173	17	4	-5.0	4	1	4	-9.63081861958267	3	Erie County, Ohio, United States	US	USOH	OH043	41.3501	-82.5999	1074034	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Erie County, Ohio, United States	US	USOH		41.3501	-82.5999	1074034	20171123064500	http://www.vindy.com/news/2017/nov/23/lawyers-appeal-conviction-sentence/
